trial_id,trial_name,phase,drug_name,drug_class,condition,arm,n_enrolled,n_completed,n_dropouts,dropout_reason,primary_endpoint,primary_endpoint_value,primary_endpoint_unit,p_value,confidence_interval_lower,confidence_interval_upper,hazard_ratio,response_rate_pct,placebo_response_rate_pct,median_survival_months,control_median_survival_months,adverse_events_grade1,adverse_events_grade2,adverse_events_grade3,adverse_events_grade4,serious_adverse_events,deaths_on_trial,age_mean,age_sd,pct_female,pct_male,pct_white,pct_black,pct_asian,pct_hispanic,biomarker_positive_pct,biomarker_negative_pct,duration_weeks,site_count,country,sponsor,blinding,randomization_ratio,interim_analysis_done,primary_completion_date,status
CT-001,NOVA-LUNG-301,Phase III,Nexavelumab,Anti-PD-L1,Non-Small Cell Lung Cancer,Treatment,412,389,23,Adverse Event,Overall Survival,24.3,months,0.003,0.62,0.84,0.71,42.1,15.3,24.3,13.1,287,198,87,12,34,7,63.2,9.4,38.2,61.8,52.1,18.4,14.2,15.3,61.2,38.8,104,48,USA,NovaBiotech Inc,Double-blind,2:1,Yes,2023-06-15,Completed
CT-002,NOVA-LUNG-301,Phase III,Nexavelumab,Anti-PD-L1,Non-Small Cell Lung Cancer,Placebo,206,188,18,Withdrawal,Overall Survival,13.1,months,0.003,0.62,0.84,0.71,15.3,15.3,13.1,13.1,201,143,52,8,19,5,64.1,9.1,39.1,60.9,53.2,17.8,13.9,15.1,62.1,37.9,104,48,USA,NovaBiotech Inc,Double-blind,2:1,Yes,2023-06-15,Completed
CT-003,CARDIO-HF-202,Phase II,Carvedexin,Beta-Blocker+Nitrate,Heart Failure (HFrEF),Treatment,180,167,13,Protocol Deviation,6-Minute Walk Distance,68.4,meters,0.012,12.1,124.7,NA,NA,NA,NA,NA,89,67,23,3,11,2,58.7,11.2,44.1,55.9,48.3,22.1,12.4,17.2,NA,NA,52,22,Multi-national,CardioVance Pharma,Double-blind,1:1,No,2022-11-30,Completed
CT-004,CARDIO-HF-202,Phase II,Carvedexin,Beta-Blocker+Nitrate,Heart Failure (HFrEF),Placebo,180,162,18,Lost to Follow-up,6-Minute Walk Distance,14.2,meters,0.012,12.1,124.7,NA,NA,NA,NA,NA,91,71,19,2,9,1,57.9,10.8,43.2,56.8,47.9,23.4,11.8,17.0,NA,NA,52,22,Multi-national,CardioVance Pharma,Double-blind,1:1,No,2022-11-30,Completed
CT-005,ONCO-BREAST-401,Phase III,Palbocivex,CDK4/6 Inhibitor,HR+/HER2- Breast Cancer,Treatment,310,291,19,Disease Progression,Progression-Free Survival,27.6,months,0.0001,0.44,0.67,0.54,72.3,34.1,NA,NA,198,156,68,9,29,3,54.3,8.9,100.0,0.0,55.4,14.2,18.9,11.5,78.4,21.6,96,61,USA+EU,OncoPrime LLC,Open-label,2:1,Yes,2023-09-20,Completed
CT-006,ONCO-BREAST-401,Phase III,Palbocivex,CDK4/6 Inhibitor,HR+/HER2- Breast Cancer,Control,155,141,14,Adverse Event,Progression-Free Survival,13.2,months,0.0001,0.44,0.67,0.54,34.1,34.1,NA,NA,112,98,31,4,14,2,55.1,9.2,100.0,0.0,54.8,14.9,19.2,11.1,77.9,22.1,96,61,USA+EU,OncoPrime LLC,Open-label,2:1,Yes,2023-09-20,Completed
CT-007,DIAB-T2-101,Phase II,Glucorilumab,GLP-1/GIP Dual Agonist,Type 2 Diabetes,Treatment (High Dose),98,92,6,Personal Reasons,HbA1c Reduction,2.1,percent,0.0002,1.4,2.8,NA,NA,NA,NA,NA,34,22,8,1,4,0,57.2,10.1,51.2,48.8,44.2,19.8,21.4,14.6,NA,NA,26,18,USA,MetaboGen Corp,Double-blind,1:1:1,No,2023-01-10,Completed
CT-008,DIAB-T2-101,Phase II,Glucorilumab,GLP-1/GIP Dual Agonist,Type 2 Diabetes,Treatment (Low Dose),97,89,8,Adverse Event,HbA1c Reduction,1.4,percent,0.018,0.2,2.6,NA,NA,NA,NA,NA,31,19,6,0,3,0,56.8,9.8,50.8,49.2,43.9,20.1,21.8,14.2,NA,NA,26,18,USA,MetaboGen Corp,Double-blind,1:1:1,No,2023-01-10,Completed
CT-009,DIAB-T2-101,Phase II,Placebo,Placebo,Type 2 Diabetes,Placebo,97,91,6,Protocol Deviation,HbA1c Reduction,0.3,percent,0.018,0.2,2.6,NA,NA,NA,NA,NA,28,17,4,0,2,0,57.5,10.4,52.4,47.6,44.8,19.6,21.1,14.5,NA,NA,26,18,USA,MetaboGen Corp,Double-blind,1:1:1,No,2023-01-10,Completed
CT-010,NEURO-ALZ-501,Phase II/III,Amyluvectide,Anti-Amyloid mAb,Early Alzheimer's Disease,Treatment,234,209,25,Adverse Event (ARIA),CDR-SB Change from Baseline,-0.45,points,0.041,-0.88,-0.02,NA,NA,NA,NA,NA,145,112,54,18,42,4,71.3,7.2,54.1,45.9,72.1,10.4,9.8,7.7,84.2,15.8,78,39,USA+Canada,NeuroPath Sciences,Double-blind,1:1,Yes,2024-03-01,Completed
